timestamp,user_id,source_ip,destination_ip,action
2023-07-12 17:14:20.433968,24,10.0.0.1,192.168.1.3,deny
2023-12-04 00:51:18.863060,38,10.0.0.1,192.168.1.3,deny
2023-01-29 04:42:04.972848,8,192.168.1.1,10.0.0.3,allow
2023-04-08 11:38:40.404958,13,192.168.1.1,10.0.0.4,allow
2023-08-22 13:42:45.650299,79,192.168.1.2,10.0.0.4,allow
2023-09-01 13:43:14.190204,27,192.168.1.2,10.0.0.4,deny
2023-05-13 03:26:16.787485,88,10.0.0.1,10.0.0.3,deny
2023-10-10 20:36:32.803061,99,10.0.0.2,192.168.1.4,allow
2023-12-21 18:00:10.934670,9,10.0.0.2,10.0.0.3,deny
2023-04-23 01:10:15.957828,20,10.0.0.1,192.168.1.3,deny
2023-03-11 21:24:40.426609,81,192.168.1.2,10.0.0.3,deny
2023-08-27 11:39:48.135730,57,10.0.0.1,10.0.0.3,allow
2023-07-08 16:50:15.927766,28,192.168.1.2,192.168.1.4,allow
2023-05-25 15:35:11.326617,7,192.168.1.1,192.168.1.3,allow
2023-11-03 04:36:12.404978,91,10.0.0.1,192.168.1.4,deny
2023-06-15 09:56:00.996467,92,192.168.1.1,192.168.1.3,allow
2023-08-17 18:48:23.057903,10,10.0.0.2,10.0.0.3,deny
2023-10-25 15:14:46.317772,6,10.0.0.1,192.168.1.4,allow
2023-11-15 18:18:29.773526,68,192.168.1.2,192.168.1.3,deny
2023-02-05 08:17:05.659339,18,10.0.0.1,192.168.1.4,deny
2023-06-19 11:59:35.847223,40,10.0.0.2,192.168.1.3,deny
2023-07-05 21:02:16.301097,23,192.168.1.1,192.168.1.3,allow
2023-09-28 22:14:04.744139,13,10.0.0.1,10.0.0.3,allow
2023-07-05 16:45:29.752846,26,192.168.1.1,10.0.0.4,allow
2023-07-15 11:34:19.327639,25,10.0.0.2,10.0.0.4,allow
2023-11-02 14:29:45.928437,21,192.168.1.1,192.168.1.3,allow
2023-06-16 18:07:43.961732,82,10.0.0.1,10.0.0.4,allow
2023-08-23 15:58:00.358032,87,192.168.1.2,192.168.1.4,allow
2023-08-17 04:05:42.880740,31,192.168.1.1,10.0.0.4,deny
2023-01-27 13:23:04.582224,68,10.0.0.1,192.168.1.3,allow
2023-10-11 16:30:52.795986,72,10.0.0.2,10.0.0.3,allow
2023-12-09 10:36:32.713375,36,10.0.0.1,10.0.0.4,allow
2023-06-23 06:22:10.580250,33,10.0.0.2,192.168.1.4,allow
2023-07-15 16:03:27.834438,73,10.0.0.2,10.0.0.3,deny
2023-02-27 11:46:59.471181,81,192.168.1.1,10.0.0.3,deny
2023-08-02 08:40:40.569338,86,10.0.0.1,192.168.1.4,deny
2023-07-05 12:38:56.293931,23,192.168.1.2,10.0.0.3,allow
2023-02-16 01:00:52.282355,7,10.0.0.1,10.0.0.4,deny
2023-05-22 06:28:18.376592,44,192.168.1.1,10.0.0.4,deny
2023-09-19 22:09:36.457816,95,192.168.1.2,192.168.1.3,deny
2023-01-25 17:16:59.904896,47,10.0.0.2,192.168.1.3,allow
2023-01-17 12:54:25.761110,8,10.0.0.1,192.168.1.3,allow
2023-02-08 08:13:36.969222,55,192.168.1.1,10.0.0.4,deny
2023-03-31 20:16:41.596532,31,192.168.1.2,192.168.1.3,allow
2023-08-14 17:55:45.560578,1,10.0.0.2,10.0.0.4,deny
2023-05-21 12:44:35.203200,59,192.168.1.1,192.168.1.3,deny
2023-03-02 08:45:26.835886,7,10.0.0.2,192.168.1.4,allow
2023-08-21 15:11:07.692481,17,192.168.1.1,10.0.0.4,deny
2023-07-15 16:28:36.581885,69,192.168.1.1,10.0.0.4,deny
2023-12-21 09:14:07.244183,63,10.0.0.2,10.0.0.4,allow
2023-02-06 19:42:05.570122,53,192.168.1.2,192.168.1.3,allow
2023-11-08 23:05:01.597072,61,192.168.1.1,10.0.0.4,allow
2023-05-10 16:52:45.928040,94,10.0.0.1,10.0.0.3,allow
2023-09-15 16:40:19.929237,56,192.168.1.1,192.168.1.3,allow
2023-06-09 02:05:29.106212,25,192.168.1.2,192.168.1.4,deny
2023-05-13 02:32:11.945938,64,192.168.1.2,10.0.0.3,allow
2023-04-21 00:37:42.495341,76,192.168.1.1,10.0.0.4,deny
2023-01-28 00:59:54.070224,74,192.168.1.2,10.0.0.4,deny
2023-11-19 03:07:33.075035,80,10.0.0.1,192.168.1.4,allow
2023-03-02 19:16:00.089732,37,10.0.0.1,10.0.0.4,allow
2023-02-21 10:12:20.694928,39,10.0.0.1,10.0.0.4,allow
2023-08-21 11:05:45.010748,97,10.0.0.1,192.168.1.3,deny
2023-07-11 11:29:26.424680,82,10.0.0.2,10.0.0.4,allow
2023-05-30 12:40:01.061312,68,10.0.0.1,192.168.1.4,deny
2023-02-22 11:03:48.859901,91,192.168.1.2,10.0.0.4,allow
2023-12-16 05:54:46.798563,46,192.168.1.2,192.168.1.4,allow
2023-06-15 17:45:45.153753,51,10.0.0.2,192.168.1.3,allow
2023-02-23 15:34:23.277122,61,10.0.0.1,192.168.1.3,deny
2023-03-06 20:35:21.326573,77,192.168.1.2,192.168.1.4,deny
2023-09-10 10:07:18.627701,25,192.168.1.1,192.168.1.3,allow
2023-03-26 02:24:48.128512,22,192.168.1.1,10.0.0.3,deny
2023-09-18 02:51:38.465209,35,10.0.0.2,10.0.0.4,deny
2023-05-30 04:05:31.186533,45,10.0.0.1,192.168.1.4,allow
2023-06-23 11:20:15.731169,7,192.168.1.2,10.0.0.3,deny
2023-01-28 01:17:33.961163,60,10.0.0.2,192.168.1.3,allow
2023-03-09 22:12:07.697026,37,192.168.1.1,192.168.1.3,deny
2023-06-24 20:34:39.660820,49,192.168.1.2,192.168.1.3,allow
2023-08-14 11:33:11.628685,71,10.0.0.2,192.168.1.4,deny
2023-07-20 12:39:50.463253,74,10.0.0.1,192.168.1.4,deny
2023-03-13 02:48:54.624743,48,192.168.1.2,192.168.1.4,allow
2023-08-12 07:44:05.891238,97,10.0.0.1,192.168.1.3,allow
2023-03-28 02:12:21.940928,94,192.168.1.2,10.0.0.3,deny
2023-04-17 08:17:32.978665,11,10.0.0.2,192.168.1.4,allow
2023-01-25 02:18:01.757149,79,10.0.0.2,10.0.0.3,allow
2023-02-21 14:57:48.563605,91,192.168.1.1,10.0.0.3,deny
2023-11-24 22:25:24.458505,81,10.0.0.2,10.0.0.4,deny
2023-03-08 11:38:02.775362,46,192.168.1.2,10.0.0.4,allow
2023-11-21 16:47:53.711704,34,192.168.1.2,192.168.1.3,deny
2023-07-05 22:38:02.511670,68,10.0.0.1,10.0.0.4,deny
2023-03-13 10:41:10.275396,35,10.0.0.2,10.0.0.4,deny
2023-09-10 01:22:16.657246,24,192.168.1.2,10.0.0.3,deny
2023-07-19 18:19:29.942826,33,192.168.1.2,192.168.1.3,allow
2023-11-30 06:44:59.743538,33,10.0.0.2,10.0.0.4,deny
2023-04-15 22:17:52.261384,52,192.168.1.2,192.168.1.3,allow
2023-01-20 21:16:06.230667,72,192.168.1.1,10.0.0.4,allow
2023-02-26 21:20:30.008200,69,192.168.1.1,192.168.1.4,deny
2023-02-03 20:27:20.488620,86,10.0.0.2,10.0.0.3,allow
2023-11-10 15:09:21.718682,69,10.0.0.2,192.168.1.4,allow
2023-06-05 10:50:57.560100,79,10.0.0.2,192.168.1.4,allow
2023-03-30 23:22:07.261334,38,10.0.0.2,192.168.1.4,deny
2023-05-22 03:24:13.223158,58,192.168.1.2,192.168.1.4,deny
2023-12-20 04:52:18.470296,30,192.168.1.2,192.168.1.3,allow
2023-01-27 00:43:12.827181,48,10.0.0.1,192.168.1.3,allow
2023-10-13 18:52:20.615660,77,10.0.0.1,10.0.0.3,allow
2023-12-13 07:30:09.635024,33,10.0.0.2,192.168.1.4,allow
2023-04-03 08:58:52.599810,10,10.0.0.1,10.0.0.4,deny
2023-02-26 03:56:46.200904,76,192.168.1.1,10.0.0.3,allow
2023-03-25 08:31:09.803568,25,10.0.0.2,10.0.0.3,deny
2023-10-17 01:32:17.959256,70,192.168.1.2,192.168.1.4,deny
2023-10-19 20:56:29.614228,12,192.168.1.1,192.168.1.3,allow
2023-05-10 19:04:54.493590,79,10.0.0.1,192.168.1.4,deny
2023-09-16 19:05:47.189399,84,10.0.0.1,192.168.1.3,allow
2023-02-22 10:19:14.868999,4,192.168.1.2,192.168.1.4,allow
2023-06-03 07:27:36.963111,15,192.168.1.1,192.168.1.3,allow
2023-07-30 15:51:33.500411,75,10.0.0.1,192.168.1.3,deny
2023-02-16 13:07:33.387173,50,192.168.1.2,192.168.1.3,allow
2023-02-28 03:16:18.955487,59,10.0.0.1,10.0.0.4,deny
2023-03-13 03:28:13.368634,22,192.168.1.2,10.0.0.4,allow
2023-01-05 00:23:09.991572,93,192.168.1.2,10.0.0.3,allow
2023-12-03 11:40:02.302016,5,10.0.0.2,192.168.1.3,allow
2023-06-28 07:20:12.187528,31,192.168.1.1,192.168.1.3,allow
2023-07-05 22:20:26.189218,68,192.168.1.2,192.168.1.4,allow
2023-09-07 12:52:25.520366,79,192.168.1.2,10.0.0.3,deny
2023-08-26 06:42:09.217717,12,192.168.1.2,10.0.0.3,allow
2023-05-29 10:06:12.596798,24,192.168.1.2,192.168.1.4,deny
2023-03-13 23:50:59.139822,7,10.0.0.2,10.0.0.3,allow
2023-01-27 04:04:18.453770,50,192.168.1.2,192.168.1.4,deny
2023-02-22 19:46:29.341160,2,10.0.0.2,192.168.1.4,allow
2023-01-08 23:04:41.089873,56,10.0.0.1,10.0.0.4,allow
2023-12-13 04:39:23.896482,95,10.0.0.2,10.0.0.3,deny
2023-05-27 04:37:04.863538,13,10.0.0.2,10.0.0.4,deny
2023-01-12 17:52:45.624603,28,192.168.1.2,10.0.0.3,allow
2023-04-27 03:58:00.184021,59,10.0.0.2,192.168.1.4,allow
2023-12-15 23:51:04.576394,76,192.168.1.1,10.0.0.3,deny
2023-09-17 12:52:53.515371,48,10.0.0.2,192.168.1.4,allow
2023-06-03 08:24:06.620003,83,10.0.0.1,192.168.1.4,allow
2023-04-12 14:09:44.508622,84,10.0.0.2,10.0.0.4,allow
2023-12-08 14:28:49.931293,96,10.0.0.1,192.168.1.3,allow
2023-11-18 00:27:18.902308,49,192.168.1.2,192.168.1.4,allow
2023-09-28 13:35:53.182134,51,192.168.1.1,10.0.0.3,deny
2023-05-09 23:14:20.685507,13,10.0.0.2,192.168.1.4,deny
2023-11-05 01:09:44.265633,70,10.0.0.2,192.168.1.3,allow
2023-03-13 08:49:25.589318,64,192.168.1.1,192.168.1.4,allow
2023-06-14 07:19:49.375588,61,192.168.1.1,10.0.0.3,allow
2023-09-14 18:33:54.227527,77,192.168.1.1,192.168.1.4,allow
2023-12-10 09:57:34.077734,59,192.168.1.1,192.168.1.3,deny
2023-04-19 02:18:47.407302,39,10.0.0.2,192.168.1.3,allow
2023-05-05 22:00:13.629997,17,10.0.0.2,10.0.0.3,deny
2023-03-19 09:53:43.253205,63,192.168.1.1,192.168.1.4,deny
2023-01-22 16:11:02.331586,75,10.0.0.1,10.0.0.3,allow
2023-11-23 07:41:26.882510,52,10.0.0.2,192.168.1.4,deny
2023-03-26 04:02:20.769675,64,10.0.0.2,192.168.1.4,allow
2023-07-06 22:41:40.947704,91,10.0.0.1,192.168.1.3,allow
2023-04-23 19:14:08.168461,44,10.0.0.2,10.0.0.3,deny
2023-02-07 05:47:31.122693,32,10.0.0.1,10.0.0.4,allow
2023-02-12 02:58:16.825335,42,192.168.1.2,10.0.0.4,deny
2023-05-06 00:23:17.757371,65,10.0.0.2,10.0.0.3,deny
2023-03-21 23:14:55.221908,53,192.168.1.1,10.0.0.3,allow
2023-07-24 14:34:24.331773,61,10.0.0.1,10.0.0.3,allow
2023-09-17 14:01:16.322204,80,192.168.1.1,10.0.0.4,deny
2023-09-12 04:40:35.177299,38,10.0.0.2,192.168.1.3,allow
2023-02-12 03:19:20.476579,94,192.168.1.2,10.0.0.3,deny
2023-03-08 08:10:34.926134,48,10.0.0.1,192.168.1.4,deny
2023-05-04 03:54:31.743839,37,192.168.1.2,192.168.1.3,deny
2023-12-17 23:04:54.084748,56,10.0.0.1,10.0.0.3,deny
2023-07-03 01:05:52.165972,50,10.0.0.1,10.0.0.3,deny
2023-01-21 18:05:13.873629,99,192.168.1.2,192.168.1.3,deny
2023-06-09 03:28:57.812599,36,10.0.0.2,192.168.1.4,allow
2023-12-24 08:08:27.465098,26,10.0.0.2,10.0.0.3,allow
2023-11-30 04:21:15.296921,48,192.168.1.1,192.168.1.4,deny
2023-05-09 03:23:54.086807,57,10.0.0.2,192.168.1.4,deny
2023-11-08 17:38:13.619143,14,10.0.0.1,192.168.1.4,allow
2023-09-05 03:49:31.353541,64,10.0.0.1,10.0.0.3,allow
2023-09-07 23:41:33.445987,6,192.168.1.1,10.0.0.4,deny
2023-07-11 15:23:55.060273,7,192.168.1.1,192.168.1.4,allow
2023-06-18 10:10:32.943432,94,192.168.1.2,192.168.1.4,allow
2023-12-11 16:05:27.928272,51,192.168.1.1,10.0.0.3,allow
2023-03-31 18:53:31.678474,93,192.168.1.2,192.168.1.3,deny
2023-09-28 16:39:48.093109,74,192.168.1.1,192.168.1.4,deny
2023-08-09 00:08:28.610193,66,10.0.0.2,10.0.0.4,deny
2023-06-15 09:08:06.044796,54,192.168.1.1,10.0.0.3,allow
2023-11-04 19:53:10.256219,80,10.0.0.1,10.0.0.3,deny
2023-12-01 18:07:13.897634,73,10.0.0.2,192.168.1.4,deny
2023-06-16 21:35:08.362035,80,192.168.1.1,10.0.0.4,allow
2023-03-21 09:58:30.719312,81,192.168.1.2,192.168.1.3,deny
2023-08-11 01:05:58.360507,94,192.168.1.1,10.0.0.3,deny
2023-07-31 02:08:09.137207,27,192.168.1.2,192.168.1.4,allow
2023-07-10 16:47:25.520517,86,10.0.0.2,10.0.0.4,deny
2023-04-28 08:32:50.123192,2,10.0.0.2,10.0.0.4,allow
2023-10-02 00:31:23.485355,98,10.0.0.1,10.0.0.3,deny
2023-11-03 01:30:46.122711,33,10.0.0.1,10.0.0.3,allow
2023-12-21 07:14:29.337746,83,10.0.0.1,192.168.1.3,deny
2023-02-01 12:36:31.872337,65,192.168.1.1,10.0.0.3,deny
2023-11-22 20:21:49.303325,81,10.0.0.1,10.0.0.3,deny
2023-10-26 16:11:31.776572,45,192.168.1.2,192.168.1.3,deny
2023-01-09 09:13:12.906050,46,192.168.1.2,192.168.1.3,allow
2023-08-16 20:20:33.973536,16,10.0.0.1,10.0.0.4,deny
2023-03-15 14:05:42.352410,74,192.168.1.1,192.168.1.3,deny
2023-11-18 22:41:31.303326,84,10.0.0.1,192.168.1.3,deny
2023-10-12 06:53:39.059100,49,192.168.1.1,192.168.1.3,deny
2023-06-10 00:25:55.693785,98,192.168.1.1,192.168.1.4,deny
2023-11-16 19:14:43.225902,34,10.0.0.2,10.0.0.4,allow
2023-09-23 16:15:16.379411,40,10.0.0.2,192.168.1.4,deny
2023-10-22 17:40:53.165102,96,10.0.0.2,10.0.0.3,deny
2023-03-04 06:05:57.826196,23,10.0.0.1,10.0.0.3,allow
2023-06-21 03:25:49.340990,5,192.168.1.1,10.0.0.3,deny
2023-07-30 20:24:29.476835,72,10.0.0.1,10.0.0.3,allow
2023-12-09 20:01:06.106617,51,10.0.0.1,192.168.1.4,allow
2023-05-11 02:52:04.713472,73,10.0.0.1,192.168.1.4,allow
2023-02-27 08:09:15.954761,31,10.0.0.2,192.168.1.3,allow
2023-01-09 10:35:31.088747,12,192.168.1.2,192.168.1.4,deny
2023-05-30 05:46:25.528324,36,10.0.0.2,10.0.0.4,deny
2023-12-10 11:42:30.485892,93,192.168.1.1,10.0.0.3,allow
2023-05-03 11:29:42.999484,46,192.168.1.2,192.168.1.4,deny
2023-03-23 23:54:33.021088,76,192.168.1.2,10.0.0.4,deny
2023-03-19 08:22:34.310576,13,192.168.1.1,10.0.0.3,allow
2023-06-12 08:53:31.433134,23,192.168.1.1,192.168.1.4,deny
2023-10-19 21:22:45.419853,59,192.168.1.1,192.168.1.4,deny
2023-08-02 07:36:03.315886,88,192.168.1.1,192.168.1.4,allow
2023-11-01 05:47:16.774263,8,10.0.0.1,192.168.1.3,allow
2023-12-25 07:47:47.373046,46,10.0.0.1,192.168.1.4,allow
2023-07-28 20:39:36.881883,71,192.168.1.1,192.168.1.3,deny
2023-04-16 04:35:42.999325,53,10.0.0.2,10.0.0.3,allow
2023-07-19 11:42:50.004027,24,10.0.0.2,10.0.0.3,deny
2023-04-01 14:36:47.683563,52,10.0.0.2,192.168.1.4,deny
2023-03-23 17:22:19.874889,87,10.0.0.2,192.168.1.3,deny
2023-05-03 09:39:51.114160,78,192.168.1.2,10.0.0.3,deny
2023-01-04 06:09:50.877846,75,10.0.0.1,10.0.0.4,deny
2023-07-08 12:52:55.287296,11,10.0.0.1,10.0.0.4,allow
2023-10-01 05:42:26.179692,66,192.168.1.1,10.0.0.4,allow
2023-02-19 20:56:27.956719,5,10.0.0.2,10.0.0.3,deny
2023-03-14 17:48:54.732617,69,192.168.1.2,192.168.1.3,allow
2023-08-03 16:03:10.728388,53,10.0.0.1,192.168.1.3,deny
2023-11-17 21:43:50.432814,8,10.0.0.2,10.0.0.3,allow
2023-05-14 14:19:48.222717,13,192.168.1.2,10.0.0.4,allow
2023-01-08 09:09:40.095128,73,192.168.1.2,10.0.0.3,allow
2023-04-11 18:39:31.832984,5,10.0.0.1,10.0.0.3,deny
2023-01-25 04:42:42.203357,58,192.168.1.1,10.0.0.3,allow
2023-11-06 12:00:50.444603,25,192.168.1.2,10.0.0.4,allow
2023-12-16 03:49:22.123606,27,192.168.1.1,192.168.1.4,allow
2023-06-11 07:05:35.088930,12,10.0.0.2,192.168.1.3,deny
2023-09-09 23:09:49.906512,67,192.168.1.1,10.0.0.4,allow
2023-11-01 12:48:39.300967,29,10.0.0.2,10.0.0.3,allow
2023-08-28 18:11:06.912774,73,192.168.1.2,192.168.1.4,deny
2023-09-20 07:06:10.100888,27,192.168.1.2,10.0.0.3,deny
2023-10-28 18:49:48.045802,56,10.0.0.2,10.0.0.4,deny
